ts_utc,latitude,longitude,altitude,airspeed
2025-11-19 15:28:25.000 UTC,35.171645008586346,-103.72814508689802,2535.125,105.48165003817816
2025-11-19 15:28:26.000 UTC,35.17168258661404,-103.72752862649504,2528.875,105.3655886584402
2025-11-19 15:28:27.000 UTC,35.171716982871295,-103.7268171946518,2523.0,105.32011214469723
2025-11-19 15:28:28.000 UTC,35.17175135929138,-103.7262346107408,2515.375,105.0538225726158
2025-11-19 15:28:29.000 UTC,35.17178895547986,-103.72548940354726,2508.5,105.41033924275052
2025-11-19 15:28:30.000 UTC,35.17182628847659,-103.72489735247564,2500.625,105.61184950072342
2025-11-19 15:28:31.000 UTC,35.17185772206634,-103.72413744269755,2492.875,105.85879822903264
2025-11-19 15:28:32.000 UTC,35.171904935035855,-103.72352990619603,2485.125,105.77228969975394
2025-11-19 15:28:33.000 UTC,35.17194637656212,-103.72283174604178,2476.875,106.38191080109414
2025-11-19 15:28:34.000 UTC,35.17199027845636,-103.7221488609002,2470.125,106.38464523895507
2025-11-19 15:28:35.000 UTC,35.17202044313773,-103.72153538881336,2462.625,106.58368882970323
2025-11-19 15:28:36.000 UTC,35.17208037665114,-103.72081895805896,2456.25,106.6766929593988
2025-11-19 15:28:37.000 UTC,35.172128391824664,-103.72022997236112,2450.5,106.82341522364317
2025-11-19 15:28:38.000 UTC,35.1721774449572,-103.71947635541903,2444.5,106.92987854611334
2025-11-19 15:28:39.000 UTC,35.17228944003582,-103.71888648167251,2462.75,106.81629849547996
2025-11-19 15:28:40.000 UTC,35.17228739988059,-103.71812656326456,2456.875,106.89534614445368
2025-11-19 15:28:41.000 UTC,35.17232458256185,-103.71751710644456,2450.375,106.71782289262818
2025-11-19 15:28:42.000 UTC,35.17237088922411,-103.71680574763565,2443.25,106.6315191706892
2025-11-19 15:28:43.000 UTC,35.17242226134986,-103.71614735237208,2435.0,106.7382606617425
2025-11-19 15:28:44.000 UTC,35.17247744165361,-103.71551744473864,2426.625,106.78194244709024
2025-11-19 15:28:45.000 UTC,35.172532588709146,-103.71479746252298,2417.25,107.5411164548622
2025-11-19 15:28:46.000 UTC,35.17263302067295,-103.71411035641562,2408.375,107.99217793500785
2025-11-19 15:28:47.000 UTC,35.17265740279108,-103.71343494890256,2395.0,108.18015453977456
2025-11-19 15:28:48.000 UTC,35.172697686217724,-103.71274282403289,2381.625,109.6201155330804
2025-11-19 15:28:49.000 UTC,35.1727870146744,-103.71215284478268,2367.375,110.79308777101276
2025-11-19 15:28:50.000 UTC,35.172860039491205,-103.71138186359312,2354.125,110.91092218671284
2025-11-19 15:28:51.000 UTC,35.17290866542608,-103.710695160795,2342.375,111.10967211370668
2025-11-19 15:28:52.000 UTC,35.17299235956743,-103.70999379002951,2353.5,110.77653984740944
2025-11-19 15:28:53.000 UTC,35.173042739946396,-103.709357010182,2344.375,110.85442373313084
2025-11-19 15:28:54.000 UTC,35.173134895507246,-103.70861492967234,2335.0,112.68649111633415
2025-11-19 15:28:55.000 UTC,35.1732045055367,-103.70791228295768,2327.625,112.82989665241074
2025-11-19 15:28:56.000 UTC,35.17327675083652,-103.70724549103528,2323.25,112.96533020156696
2025-11-19 15:28:57.000 UTC,35.17335408451036,-103.70654645936564,2339.375,112.76270113122492
2025-11-19 15:28:58.000 UTC,35.17344443220645,-103.7057072999014,2335.375,112.10312511217876
2025-11-19 15:28:59.000 UTC,35.173507375549526,-103.70517589135096,2328.5,110.94211122475812
2025-11-19 15:29:00.000 UTC,35.17365105450153,-103.70448489373553,2322.625,110.28057944293688
2025-11-19 15:29:01.000 UTC,35.173666309844705,-103.70379397355836,2315.875,110.97207048869802
2025-11-19 15:29:02.000 UTC,35.17376470863819,-103.70312110665952,2310.0,110.71253960720608
2025-11-19 15:29:03.000 UTC,35.17383800771088,-103.7024219303392,2305.125,110.4530445426192
2025-11-19 15:29:04.000 UTC,35.17388659128919,-103.70173214306706,2299.5,110.29439189296008
2025-11-19 15:29:05.000 UTC,35.17400482138619,-103.70111049827187,2295.125,109.79000777325764
2025-11-19 15:29:06.000 UTC,35.17401850847527,-103.70038031078874,2289.75,109.2811562122644
2025-11-19 15:29:07.000 UTC,35.17407241081819,-103.69969634935492,2284.5,109.26843829661424
2025-11-19 15:29:08.000 UTC,35.174147070664915,-103.69902164462954,2278.875,108.76143498966044
2025-11-19 15:29:09.000 UTC,35.174210778437555,-103.69832851896064,2272.75,108.7743508329128
2025-11-19 15:29:10.000 UTC,35.17424417970702,-103.6977539921261,2267.75,108.87302028495898
2025-11-19 15:29:11.000 UTC,35.174341384973374,-103.69699914084748,2260.375,108.6654529842572
2025-11-19 15:29:12.000 UTC,35.17440411960706,-103.6963965454884,2253.875,108.28861838667386
2025-11-19 15:29:13.000 UTC,35.17446421505883,-103.69563222029127,2246.625,108.33762893207565
2025-11-19 15:29:14.000 UTC,35.174539784621444,-103.69502092011273,2240.5,108.64518380714972
2025-11-19 15:29:15.000 UTC,35.17458163183183,-103.69430241968485,2232.5,107.96675821480297
2025-11-19 15:29:16.000 UTC,35.17467335695401,-103.69364069717238,2222.625,108.14215675950447
2025-11-19 15:29:17.000 UTC,35.17474686875939,-103.69297868695112,2214.25,108.08150565914384
2025-11-19 15:29:18.000 UTC,35.174822443909946,-103.69228787530216,2205.125,108.27434252342164
2025-11-19 15:29:19.000 UTC,35.17489797882736,-103.69160426526211,2197.875,108.27031805301137
2025-11-19 15:29:20.000 UTC,35.174942209851,-103.6909843277,2187.75,108.6969869043832
2025-11-19 15:29:21.000 UTC,35.175042205676434,-103.69025866163896,2178.125,108.7161080818895
2025-11-19 15:29:22.000 UTC,35.175099060405046,-103.68966144705308,2168.625,108.97348235651796
2025-11-19 15:29:23.000 UTC,35.17517757285386,-103.68889306711031,2158.5,109.2298398914709
2025-11-19 15:29:24.000 UTC,35.17524101072922,-103.68820191979408,2149.75,109.00731794300432
2025-11-19 15:29:25.000 UTC,35.175275570824745,-103.68761888527196,2141.375,109.01463383584066
2025-11-19 15:29:26.000 UTC,35.17536920029088,-103.68685658114028,2133.625,109.18367279217874
2025-11-19 15:29:27.000 UTC,35.17543365815654,-103.68615963170303,2126.75,109.04197724859796
2025-11-19 15:29:28.000 UTC,35.17548965876922,-103.68548140027444,2119.75,109.54844734349844
2025-11-19 15:29:29.000 UTC,35.175560475321255,-103.68482108803464,2113.25,109.92033480869424
2025-11-19 15:29:30.000 UTC,35.17562059281394,-103.6842172202468,2107.5,109.79015291839988
2025-11-19 15:29:31.000 UTC,35.17568910615519,-103.6834732396924,2102.0,109.07852982767623
2025-11-19 15:29:32.000 UTC,35.17575448913849,-103.68283223072063,2096.75,108.73745676701984
2025-11-19 15:29:33.000 UTC,35.17588732503354,-103.68211287539452,2091.25,107.64804583002974
2025-11-19 15:29:34.000 UTC,35.1758890690282,-103.6814502616308,2085.75,107.83007236508914
2025-11-19 15:29:35.000 UTC,35.175956357375256,-103.68078680394215,2078.375,107.62574106788504
2025-11-19 15:29:36.000 UTC,35.17602514196187,-103.68009945033118,2049.375,107.64858671253631
2025-11-19 15:29:37.000 UTC,35.176093130093065,-103.67941950472306,2042.375,107.32282837814476
2025-11-19 15:29:38.000 UTC,35.176144237366636,-103.67880354775116,2034.875,107.79693389096607
2025-11-19 15:29:39.000 UTC,35.176228743977845,-103.67806066503748,2027.0,107.8129312136718
2025-11-19 15:29:40.000 UTC,35.176298297848554,-103.677485126619,2018.75,108.1274989967366
2025-11-19 15:29:41.000 UTC,35.176366674166644,-103.67672846177592,2011.75,108.36720678274692
2025-11-19 15:29:42.000 UTC,35.17643728321419,-103.67613051664084,1979.875,108.5805488924281
2025-11-19 15:29:43.000 UTC,35.17647536817939,-103.67535932866974,1971.5,108.7729575470464
2025-11-19 15:29:44.000 UTC,35.176574945705944,-103.6746982278116,1962.25,109.19091556901364
2025-11-19 15:29:45.000 UTC,35.17664707638323,-103.6740864549391,1952.5,109.73167709377849
2025-11-19 15:29:46.000 UTC,35.17675198540091,-103.67330316821814,1942.875,110.1419443190088
2025-11-19 15:29:47.000 UTC,35.1767818211345,-103.67263442052528,1932.125,110.94547293631626
2025-11-19 15:29:48.000 UTC,35.17682299325243,-103.6720151118189,1923.0,111.06186340709728
2025-11-19 15:29:49.000 UTC,35.17690804386511,-103.67122413447127,1914.25,111.5434171887528
2025-11-19 15:29:50.000 UTC,35.176968782837506,-103.67054198736324,1906.0,111.90242211083743
2025-11-19 15:29:51.000 UTC,35.17709062490612,-103.66982397465034,1898.625,111.93928119575406
2025-11-19 15:29:52.000 UTC,35.177089099958536,-103.66913411468968,1892.125,112.19514300216667
2025-11-19 15:29:53.000 UTC,35.17713275533752,-103.66848675152286,1887.25,112.20559361014224
2025-11-19 15:29:54.000 UTC,35.177165049500765,-103.6677443262376,1882.75,112.14969394513784
2025-11-19 15:29:55.000 UTC,35.1772345575504,-103.6670377200481,1879.25,112.092635735517
2025-11-19 15:29:56.000 UTC,35.1772855547606,-103.66636797398328,1876.125,111.77929373014824
2025-11-19 15:29:57.000 UTC,35.17733653122559,-103.66562264498324,1873.0,111.51216867157208
2025-11-19 15:29:58.000 UTC,35.17743045547977,-103.66493230938444,1869.5,111.25585080715412
2025-11-19 15:29:59.000 UTC,35.177435731957665,-103.66422964252531,1865.125,111.1332216330258
2025-11-19 15:30:00.000 UTC,35.17748741386458,-103.6636064837873,1861.875,110.63791617688356
2025-11-19 15:30:01.000 UTC,35.17752888612449,-103.66281726543092,1858.375,110.69753551669538
2025-11-19 15:30:02.000 UTC,35.17759362050565,-103.66214629193767,1855.0,110.43059424352566
2025-11-19 15:30:03.000 UTC,35.17764685051516,-103.66143171597274,1851.625,110.05246397161552
2025-11-19 15:30:04.000 UTC,35.17776086451486,-103.66084195089408,1847.75,109.72174271955976
2025-11-19 15:30:05.000 UTC,35.1777746418491,-103.66006701076404,1844.375,109.91819586075722
2025-11-19 15:30:06.000 UTC,35.17780563952401,-103.65936200682074,1839.125,109.88623463648192
2025-11-19 15:30:07.000 UTC,35.17785125188529,-103.65877157319454,1834.125,109.87312040213097
2025-11-19 15:30:08.000 UTC,35.17791104705539,-103.65799168461932,1829.0,109.68475687705302
2025-11-19 15:30:09.000 UTC,35.17796577131376,-103.65728921731936,1823.0,109.64766669828576
2025-11-19 15:30:10.000 UTC,35.17802019333467,-103.6566106890596,1817.5,109.65363073806655
2025-11-19 15:30:11.000 UTC,35.17807137960917,-103.65597533097493,1811.125,109.49838079252464
2025-11-19 15:30:12.000 UTC,35.17812280347571,-103.65524040659888,1805.625,109.36194335084116
2025-11-19 15:30:13.000 UTC,35.1781737131998,-103.65454524036612,1799.875,109.37229502630314
2025-11-19 15:30:14.000 UTC,35.178198962076564,-103.65391171948984,1794.0,109.37420441905849
2025-11-19 15:30:15.000 UTC,35.178276223316786,-103.65317083289848,1788.625,109.1863557777078
2025-11-19 15:30:16.000 UTC,35.1783230884932,-103.65247558083502,1782.625,109.19350833803068
2025-11-19 15:30:17.000 UTC,35.17836830711458,-103.65183988770468,1777.25,109.198737332149
2025-11-19 15:30:18.000 UTC,35.17841544225812,-103.65110104881228,1771.125,109.2484673075628
2025-11-19 15:30:19.000 UTC,35.178458995744585,-103.65039994453544,1765.0,109.23652508129037
2025-11-19 15:30:20.000 UTC,35.17850336021511,-103.64973473617805,1759.25,109.2073041445054
2025-11-19 15:30:21.000 UTC,35.17854996258393,-103.64903202613816,1752.625,109.22673479124342
2025-11-19 15:30:22.000 UTC,35.17864067489281,-103.6483377813315,1747.375,109.24488788116908
2025-11-19 15:30:23.000 UTC,35.17863759115571,-103.64765515280888,1740.375,109.28862553769314
2025-11-19 15:30:24.000 UTC,35.17868342678994,-103.64695549344644,1734.0,109.40337527842205
2025-11-19 15:30:25.000 UTC,35.178791295178236,-103.64626059226669,1727.125,109.40743351233502
2025-11-19 15:30:26.000 UTC,35.17880336791277,-103.6456038344769,1719.625,109.723299639329
2025-11-19 15:30:27.000 UTC,35.17882010808214,-103.64485978909435,1712.25,109.93706392050233
2025-11-19 15:30:28.000 UTC,35.17886523105204,-103.64417785379482,1703.5,110.01908161393231
2025-11-19 15:30:29.000 UTC,35.17888533946825,-103.64351738803089,1696.25,109.96691921713824
2025-11-19 15:30:30.000 UTC,35.17895648265257,-103.64285320691762,1688.375,110.32532477872664
2025-11-19 15:30:31.000 UTC,35.179003480263056,-103.64205921033864,1680.625,110.27863582800342
2025-11-19 15:30:32.000 UTC,35.17905067494804,-103.64137066757309,1673.125,110.49572307076176
2025-11-19 15:30:33.000 UTC,35.17907911542803,-103.64065486276522,1665.375,110.7091937164303
2025-11-19 15:30:34.000 UTC,35.17914314098656,-103.63996409389888,1659.125,110.88964242452612
2025-11-19 15:30:35.000 UTC,35.17918680495848,-103.63931267347188,1652.75,110.87499559714888
2025-11-19 15:30:36.000 UTC,35.17922892652452,-103.63857252331452,1647.875,110.87782067365204
2025-11-19 15:30:37.000 UTC,35.17926023047417,-103.63787210960872,1643.5,111.10627445179172
2025-11-19 15:30:38.000 UTC,35.17930421201246,-103.6371792937629,1639.25,111.21922363976914
2025-11-19 15:30:39.000 UTC,35.17933550560847,-103.63645659215749,1635.875,111.13148072989112
2025-11-19 15:30:40.000 UTC,35.17936925143003,-103.6357726466004,1632.5,110.91743770247513
2025-11-19 15:30:41.000 UTC,35.179403221238005,-103.63511386357249,1630.375,110.4244808396506
2025-11-19 15:30:42.000 UTC,35.179415041487665,-103.63437352577223,1626.375,110.08762890655832
2025-11-19 15:30:43.000 UTC,35.17946430461481,-103.63366656712024,1621.375,109.54345648697053
2025-11-19 15:30:44.000 UTC,35.17949492740112,-103.63299634806812,1616.375,109.00052631730868
2025-11-19 15:30:45.000 UTC,35.179525546822696,-103.63238776126876,1610.5,108.80350129880534
2025-11-19 15:30:46.000 UTC,35.17955379009247,-103.63161223316564,1605.125,108.0262589964197
